37777790;565;03;04;00;38;29;40
24619684;20657;17;36;06;10;31;22
34190136;29919;38;02;08;27;32;26
18038878;27321;28;15;00;25;33;18
1513468;20437;06;39;26;24;04;37
12789083;4720;37;05;08;18;33;35
16724008;13895;27;01;08;02;17;24
13176295;7819;17;29;41;31;24;22
25438238;6476;03;23;37;29;10;08
14853823;7526;01;32;31;10;22;25
31254040;11860;31;00;14;23;08;03
23171078;11632;24;37;26;09;17;36
35436724;28142;01;41;13;22;15;21
18556029;6605;20;09;02;19;08;25
3615420;2694;35;10;39;11;00;19
15604825;19565;38;37;10;14;39;12
25391814;26617;08;07;41;40;16;04
7209876;117;29;03;18;23;33;02
30770000;7733;10;35;37;22;19;34
19985913;13360;03;01;20;16;32;09
34998080;2468;07;13;22;35;03;09
32449271;2165;05;34;11;39;38;40
94812151;22330;26;40;20;22;30;33
15238685;28100;40;00;19;18;12;17
7844468;4745;00;41;18;07;14;30
95383921;3040;19;35;03;12;28;15
28339726;26051;02;36;37;28;33;40
27559870;9508;12;28;19;31;29;11
22909758;2084;11;38;20;14;35;23
35639263;2402;07;12;01;24;31;00
91259034;22063;15;33;17;29;36;04
7735237;12437;24;30;11;12;21;35
1822450;22874;37;14;22;40;35;16
96044857;29666;35;38;22;00;12;40
14944607;6284;13;14;35;22;28;12
8793757;12008;24;05;20;00;02;39
28484988;5579;14;18;30;12;15;03
1080038;14854;32;23;38;01;36;35
20456000;16812;06;03;23;09;28;01
10358292;2114;28;21;14;30;37;15
33581097;26300;09;14;07;33;37;12
18004869;625;27;00;02;01;29;12
28603263;29047;04;33;06;15;39;30
33946185;26856;11;02;29;36;30;17
32226596;11652;24;14;29;01;37;38
15585669;12132;07;06;02;30;18;24
2395160;5151;29;30;09;10;38;18
3990847;2438;17;39;06;24;08;01
24683299;13424;38;19;06;26;08;28
7158837;24177;32;28;16;21;17;33
34705802;24124;30;26;32;13;18;03
38086320;10142;40;20;31;04;37;10
91844198;14506;02;24;34;08;31;40
34802855;20153;29;39;26;06;09;35
22819445;21373;28;35;11;20;38;09
30246870;4092;11;27;07;17;18;06
13512279;16888;03;18;14;21;24;34
18566224;19319;13;20;09;19;04;23
27995968;8245;16;37;09;32;40;04
93708230;25780;23;01;25;33;19;11
23198381;4728;00;37;38;21;01;17
5617261;27294;28;18;10;17;05;34
15564244;4712;02;10;13;30;12;37
20922054;25256;20;35;38;24;03;17
4063506;29437;15;38;39;10;18;13
15290624;23984;39;03;40;20;08;33
11217416;24026;33;23;21;12;01;11
23967667;28582;08;37;36;31;22;21
25639605;7142;38;12;00;25;04;14
15354404;12060;17;06;23;16;26;25
810815;11976;35;24;25;03;32;01
5945812;2259;17;29;11;40;01;34
33731755;22989;20;31;25;39;30;04
2423240;21572;06;15;14;08;37;41
28777047;26195;33;32;25;27;37;04
38350916;2165;02;23;01;19;34;36
22209739;28910;07;29;32;27;41;19
16073646;17064;30;26;19;25;08;27
10958748;13027;29;31;02;16;09;03
37026433;5672;12;34;04;21;39;40
14057709;12104;21;22;19;34;15;25
96155850;25681;11;40;38;07;01;10
27790728;11422;20;24;02;01;34;16
26422244;13242;21;33;27;40;07;36
26299223;17086;20;21;28;02;16;03
8024740;246;25;24;17;33;36;02
10580277;9587;38;20;14;16;01;25
22020349;19840;09;16;34;41;26;13
25698033;4663;24;10;18;22;31;35
5986513;5250;26;28;27;05;08;39
20483924;6726;21;06;00;31;02;05
38314259;15617;01;21;00;27;24;29
4078081;6287;06;37;40;16;10;29
95259263;3212;26;03;08;19;29;04
37468408;384;23;19;18;31;35;38
2864724;2940;27;32;34;03;36;23
2593658;393;25;26;37;32;35;09
1465656;10600;36;38;39;12;22;26
98731978;27264;31;00;30;10;19;35
16313437;13718;13;22;15;28;02;01
28145123;12347;15;41;14;39;13;23
4032155;24857;11;38;26;37;41;02
39781595;21330;08;06;12;14;28;23
99046256;26960;39;23;28;31;07;35
1144929;19388;21;32;05;23;11;02
32528048;22925;16;36;02;15;13;25
22932545;16445;04;27;33;13;07;37
25498376;21977;09;37;14;16;02;15
16446532;22023;10;05;13;14;09;36
13627950;25149;28;05;10;29;11;15
12993241;17847;25;38;21;00;39;15
12206747;937;09;05;29;39;00;01
29302236;19244;13;32;22;08;04;14
26025456;6595;18;39;32;33;08;05
25661876;1930;40;24;29;01;16;31
26985331;14796;29;24;35;36;17;05
16681510;26930;10;31;38;26;05;09
2846105;673;09;33;31;22;13;25
31741880;6041;02;38;39;11;30;33
37723107;13816;02;20;04;26;18;15
27722904;28647;07;09;13;41;18;27
9466958;20196;29;15;24;40;28;36
27465672;18392;22;25;18;20;27;21
31157604;20969;00;21;08;37;07;13
12092932;667;06;26;36;25;22;33
1232900;16982;08;32;23;40;04;00
21454787;23557;00;04;28;05;10;27
38353553;744;25;39;36;32;13;26
20239163;26991;01;25;29;09;31;12
99055352;13717;38;07;00;12;30;31
21596452;7747;41;09;23;21;26;06
29000137;19754;31;23;20;38;18;22
18446067;21046;19;34;32;02;22;38
37754023;4393;06;32;31;15;29;01
10336319;286;10;11;22;33;30;37
15267148;10583;33;39;09;15;10;21
2467134;28645;29;11;25;21;37;14
91466340;12900;17;13;21;18;32;19
10516896;8994;08;34;18;35;13;33
91763289;10042;13;03;12;37;15;27
96970180;4254;00;26;22;39;15;11
34008352;2822;36;14;19;03;29;17
95518728;1024;02;23;07;38;41;28
90535223;18026;32;19;34;18;13;26
90006420;5286;07;05;10;33;22;15
26361677;14839;34;13;35;37;20;04
33479288;1180;30;01;29;37;09;13
99227274;14806;28;41;04;26;17;24
17473282;10506;38;31;34;32;20;27
31054952;29509;18;22;16;15;41;02
92204994;2841;01;08;30;29;13;18
21589087;26821;05;37;29;40;22;34
95742717;982;02;27;15;04;14;18
5304136;2478;04;23;15;08;19;31
16007769;3162;03;19;39;34;29;25
99319688;5947;12;23;18;17;07;03
20359438;4908;24;26;31;10;29;06
5538536;21055;30;00;22;24;14;40
26999404;2532;14;13;18;19;27;33
94505529;3013;37;13;31;02;20;03
93842577;12914;13;24;03;23;17;27
10392529;15389;23;38;35;32;31;10
26247828;19101;02;41;38;00;29;03
33848523;13737;11;04;26;01;10;16
99573127;2415;09;08;38;07;35;02
19504958;14272;16;33;38;37;28;34
8265573;597;07;11;10;28;17;02
90866050;16441;41;12;27;34;40;23
5557657;5850;11;01;00;23;26;33
25180126;26391;28;10;17;15;08;32
99314905;20090;03;10;39;32;12;07
27951784;14673;40;21;11;01;33;38
4223809;7473;29;08;01;23;14;38
16060932;13254;07;35;14;16;20;25
11693128;4413;09;40;18;15;20;22
15707107;994;23;14;22;27;13;09
29130155;21991;24;01;30;06;29;28
3238332;1051;09;31;13;10;21;36
37365032;6369;01;24;08;29;28;41
10353636;20527;07;20;38;29;18;23
37803701;17481;23;28;41;22;15;19
16215581;10433;35;41;00;13;33;30
10156146;15743;39;25;12;21;13;04
23549887;18368;28;22;41;33;40;38
28263870;9420;32;06;38;09;17;29
5776082;14879;34;14;30;36;00;01
10437874;14412;35;07;09;04;13;37
14344251;26665;39;05;34;20;36;16
7519540;5462;22;10;07;26;24;02
3343716;430;30;08;28;01;18;00
20500103;28612;34;17;20;04;05;22
17145905;730;16;30;09;36;17;27
94105163;10909;26;35;09;37;40;20
13105219;24871;34;03;11;05;04;01
33427214;20086;21;12;10;36;03;26
96788223;10230;23;29;41;37;39;22
3609498;2598;34;37;04;13;03;15
99881821;19040;36;19;02;31;05;27
30142436;18828;01;08;32;02;29;11
21316992;4118;07;39;37;05;38;01
27517699;18558;05;17;31;37;27;28
9262701;5269;24;15;41;27;17;09
7519447;5222;24;41;23;04;13;32
2912969;1229;26;33;00;16;02;01
21719990;26684;27;34;28;04;08;40
39598544;16805;21;16;31;09;11;38
6796995;22229;08;39;00;11;18;05
15178369;18373;26;35;41;33;11;39
97275600;10836;02;38;29;20;35;11
7802423;12193;04;02;23;19;17;27
39421299;11767;39;24;33;26;19;25
24966470;4001;40;25;37;30;29;38
29934367;5388;12;01;28;21;19;15
99960420;21243;25;32;41;28;31;03
1338294;13226;12;22;20;14;10;16
39531964;27190;41;17;18;35;02;05
97828562;13026;05;20;32;26;31;23
32369201;10370;23;03;18;27;39;26
6715567;23836;28;14;12;30;19;32
17590332;14848;41;04;31;22;16;25
15384725;6841;18;41;27;19;13;40
32189569;2803;16;19;25;04;13;40
17146351;2464;26;18;09;16;34;38
97956206;790;31;22;07;40;27;08
28752419;15253;14;34;08;07;37;41
91317421;987;31;34;41;13;26;04
91358882;2467;34;39;17;20;30;40
23737343;29224;28;01;03;07;17;19
23621649;29326;21;18;16;11;22;00
8074688;531;11;09;33;03;41;14
12839555;7923;25;17;13;16;06;15
34593531;12414;41;35;11;26;17;06
98201590;12147;23;35;20;12;00;32
31896747;2788;06;29;21;09;30;16
12855200;2638;41;30;35;05;14;04
34401826;1613;03;01;38;08;21;06
10574224;10836;14;07;11;37;41;19
25983025;13040;39;32;17;00;22;21
14001029;24447;10;34;05;29;18;19
31549348;8386;23;39;17;20;37;00
33441219;2978;15;23;09;00;13;16
10786140;3671;11;25;19;15;06;32
27610649;24652;20;16;10;02;18;08
21162857;9492;25;24;18;05;01;38
1649735;198;06;18;24;38;21;16
39912224;2580;13;41;30;02;06;37
9568295;2664;13;30;28;16;09;40
11406401;546;05;04;34;18;37;27
9438948;22490;26;12;09;06;15;19
14968686;17409;40;12;18;25;24;00
1349851;18553;11;37;31;19;07;17
39955718;13955;12;01;18;26;06;32
90623170;13158;41;34;11;14;09;32
32456628;19709;39;35;20;02;27;36
825848;11078;17;38;13;14;32;39
34551495;15657;40;08;16;18;11;15
13084083;1469;23;07;25;26;11;21
2799961;2429;15;03;32;35;04;14
35524617;941;06;19;27;28;39;17
18629814;11549;11;00;37;36;02;24
7432160;12030;12;05;23;34;13;03
15128838;6076;04;02;03;10;27;38
5764502;11458;28;17;36;32;06;01
99579587;26428;00;29;19;23;20;04
97362512;27528;20;19;15;30;06;25
23903142;16714;16;37;27;31;30;07
90400015;1553;20;17;26;07;08;28
98799863;4346;26;09;10;01;23;32
91132930;6574;39;08;19;03;37;14
15344190;7549;27;17;32;07;03;25
13479992;7311;27;15;05;24;02;41
3522464;8457;20;38;03;08;21;02
10155065;24909;07;09;34;28;38;15
25584059;27763;34;24;32;33;00;20
2098138;8267;07;00;35;20;33;19
98799450;27612;32;23;14;05;08;38
28747920;4507;16;29;14;27;12;38
19710608;22857;19;14;11;33;32;05
3695726;6037;30;40;07;32;22;03
91182799;27453;17;35;09;38;23;24
95355475;2288;34;37;27;29;00;20
29372656;9306;34;37;14;03;22;01
25413674;27050;08;25;17;12;22;05
94515928;28231;32;16;08;18;09;04
19353352;22925;12;40;30;27;02;06
2392650;26032;20;31;38;29;12;41
16642875;1486;21;12;00;11;41;23
21427879;14325;27;40;05;32;08;38
92744025;7515;11;07;34;14;06;26
31708290;4205;07;39;23;26;24;14
2574870;238;21;04;13;40;11;12
28064000;9529;05;30;32;23;17;26
36815486;3679;40;11;33;31;06;00
16523957;17682;07;14;04;25;26;40
14927362;9759;10;12;06;31;18;19
8508347;9455;31;10;38;29;14;11
98993829;29731;25;19;39;37;07;38
15987217;25271;12;06;28;40;33;31
38200997;641;01;31;29;15;22;08
3540760;19788;29;39;11;09;25;17
12217943;25224;23;13;14;36;29;31
17357719;11607;04;12;37;28;09;24
33233366;8614;35;19;13;09;00;10
99431338;27818;12;38;03;10;17;30
14854276;23314;02;12;29;30;10;03
38080784;1997;06;15;18;33;03;30
3768903;25036;37;20;14;40;01;09
39035231;1317;13;11;27;09;28;30
92649504;2097;25;07;23;37;19;32
22930578;17451;07;19;15;14;16;01
25230944;11600;40;19;05;08;24;32
37194567;26862;25;07;39;40;21;16
98425006;21466;30;12;03;13;14;22
10645697;24801;15;35;38;40;37;14
15022244;17090;07;03;21;16;20;34
38757982;14505;41;01;22;03;12;07
23266629;23048;19;13;12;20;40;35
34446677;4511;29;07;13;36;03;27
99726031;28417;01;24;07;39;41;11
12381417;22680;10;16;13;40;30;28
21801409;357;10;02;32;13;26;25
22622064;25587;06;07;35;24;16;23
35899785;552;14;31;24;12;27;21
33687455;8231;38;10;37;16;04;27
9461251;15094;36;14;04;26;25;17
11691269;2759;34;17;07;10;36;33
38249662;19186;14;18;22;38;29;35
28650876;4843;33;17;20;32;30;38
91672219;25658;32;20;28;23;26;19
35416312;12106;26;16;07;05;17;20
9188703;11976;36;12;11;19;00;33
35413724;28135;28;23;09;40;32;37
14928096;16140;21;33;37;20;11;10
14889904;27821;29;23;14;06;05;35
27785179;10644;08;05;23;36;26;37
26346037;3197;33;05;11;32;24;21
10895582;5361;03;35;10;32;04;18
6563525;17904;26;34;02;31;09;29
90861969;25608;04;39;12;41;16;18
13719209;24786;11;40;13;02;04;34
14621622;21895;22;19;15;39;05;26
90698752;10535;06;30;37;07;20;24
5286389;21890;17;26;31;11;00;18
2488131;20908;33;41;20;40;32;34
5166167;13151;09;30;41;24;21;18
10301525;19032;26;28;16;41;35;25
15742595;19104;36;01;16;06;40;09
3774522;2515;11;02;28;27;36;13
99266996;9952;26;16;05;40;17;36
99078051;24876;19;08;02;24;14;23
3461776;26268;10;21;29;23;28;03
99299327;7486;12;36;39;38;40;10
98771312;17081;02;05;04;06;13;07
927080;5139;07;28;03;18;40;16
33465939;19377;05;30;21;38;28;18
96183994;22886;01;20;15;41;25;29
33336933;6042;02;40;31;08;18;17
15637467;15255;22;29;36;27;37;28
12958245;23523;24;05;34;20;36;17
5395189;15443;01;04;35;21;34;22
24334213;25603;25;16;11;28;18;22
4715696;24782;09;22;28;37;17;01
97482397;28037;41;27;07;32;02;01
36442482;22840;05;06;15;14;37;19
33327596;1120;31;20;30;18;14;10
25983257;26314;30;11;33;38;12;24
38226208;26974;00;18;31;07;09;37
92873579;15596;20;35;06;03;38;40
90002168;20226;26;35;18;05;30;31
23667301;26854;12;05;16;28;06;30
33497261;11229;28;26;40;19;01;23
34286499;17490;25;26;05;38;32;28
18797491;26922;16;23;20;08;17;15
15989851;1951;14;06;11;24;15;34
6685040;29225;19;08;31;29;36;01
32623881;7664;17;25;29;39;12;40
7653578;18383;16;22;17;27;01;13
92854229;1420;02;22;40;31;36;23
35459480;19400;10;29;32;01;03;39
15073216;29691;39;30;22;24;38;18
1597220;11466;05;28;13;16;17;04
3450070;28314;28;30;41;06;37;09
2876549;6979;29;40;34;20;36;35
8558834;4569;32;15;41;13;31;20
17529872;2114;36;08;20;23;18;27
23750528;17071;36;34;30;26;15;04
14965480;11294;41;28;27;04;36;11
31670974;11361;11;09;30;40;10;03
8883800;2870;23;08;20;03;31;02
18442032;2157;32;01;33;21;28;26
18681110;4925;38;02;10;11;25;35
10242534;27689;02;22;35;06;15;25
13532324;18715;28;07;04;18;26;35
27673080;29233;19;20;06;00;34;17
4878594;15585;30;05;18;22;40;33
33850839;12210;36;09;27;06;16;11
99610017;10080;18;24;35;38;23;34
36193467;4690;15;18;26;04;09;20
7351509;22048;03;27;06;14;32;15
95850915;17048;39;35;41;21;28;22
7495672;13306;15;39;32;33;37;12
38551284;23257;39;24;40;11;36;20
21933637;17791;35;36;06;23;37;14
33609648;17941;09;27;21;08;32;29
4680544;17092;25;15;28;22;03;27
23830625;9527;38;32;41;25;15;18
97244786;29776;41;13;30;12;37;22
91681749;18364;04;08;27;33;31;01
38265797;29156;25;27;34;30;26;19
92132676;2183;02;39;00;22;20;29
8659806;3169;23;16;39;15;20;06
1180730;26403;07;19;09;08;33;12
25386290;25744;26;09;20;35;31;12
8433813;26141;16;36;14;26;33;23
94881989;200;26;25;41;35;07;20
1646556;1618;01;37;02;29;19;16
4443304;7178;18;31;19;08;15;29
90002503;27783;08;03;18;41;40;16
2058598;2117;04;26;33;02;32;15
98798008;14122;11;26;37;19;24;04
30032904;11994;17;14;00;39;33;30
98979115;15744;03;33;15;07;04;38
92927030;15685;16;20;03;15;00;14
13534799;28495;01;15;41;02;21;38
95457719;17207;00;22;17;02;33;23
17070844;25911;40;29;07;23;05;41
9086091;2942;31;16;40;39;37;20
5770389;24116;12;25;13;36;06;15
6826260;26669;00;27;04;10;23;33
98144985;2362;36;37;21;26;24;33
17418420;17065;03;09;02;41;38;34
17814624;2449;18;27;32;14;36;39
93728492;24682;32;34;00;03;28;36
5065149;8139;18;41;14;04;39;27
30569886;1297;05;06;38;17;41;30
4359374;1253;02;05;20;10;00;04
29401073;28212;24;11;23;15;09;35
9109420;29201;05;41;23;09;28;03
3665205;5116;41;29;34;06;09;26
34760234;339;01;37;40;13;10;04
24345701;21249;20;40;19;39;35;30
6154055;2424;14;05;34;08;19;11
21297164;13154;03;29;25;28;40;39
26975413;17089;01;15;38;09;31;34
16753010;5364;04;32;33;26;10;05
28843231;6926;07;25;17;00;09;35
9221266;24683;03;29;27;34;11;35
37809991;23145;09;37;08;01;00;26
31645229;5437;03;36;38;26;27;30
96864139;13491;04;08;31;34;23;35
37718717;13128;25;01;29;22;10;07
16709571;9529;01;33;06;34;00;27
92684480;1606;19;03;06;15;12;16
19884777;5920;25;21;38;39;27;33
99239039;5167;20;39;13;21;15;14
36847161;12727;37;20;06;00;41;15
14400668;20961;38;08;13;39;25;16
33746738;20449;33;25;04;11;23;01
39509792;21703;24;11;03;27;04;20
4363784;14781;07;23;16;38;08;28
3650749;21772;41;17;35;26;21;11
31796539;26744;05;33;02;31;29;17
17069818;1524;40;15;08;10;11;22
1990178;20003;14;33;28;25;12;22
4572054;2448;21;19;15;27;23;36
3299281;25064;33;29;14;25;22;03
92609917;16740;25;22;33;11;32;41
93673481;1193;40;31;07;28;41;00
94902546;809;37;15;02;11;24;38
19151419;28459;13;29;32;37;20;17
16847498;29661;36;12;07;10;39;00
28812652;15456;21;38;10;34;14;35
36943756;13307;22;04;13;10;06;12
38017817;26993;25;13;40;41;36;20
93785749;7691;20;30;21;22;14;29
19867232;16159;36;02;40;37;38;35
95716083;5288;19;35;41;29;08;12
11696287;13849;41;15;38;34;11;12
22730078;2669;11;28;41;20;35;30
91410343;222;13;14;10;23;29;33
18334473;696;14;08;34;00;23;19
12422680;18423;27;40;08;23;15;01
16592876;3685;29;35;24;20;03;39
25315827;27966;14;27;39;08;09;38
9735967;27809;02;05;01;32;39;27
6798380;17596;03;28;33;19;22;10
99429722;10593;07;28;27;22;34;01
93442107;1575;04;07;33;21;40;01
21031835;22764;20;03;35;23;17;07
18702346;4394;13;24;08;00;41;32
97236349;2534;15;06;00;12;39;41
96426455;13831;04;19;30;12;32;38
18710318;28743;41;36;06;28;13;09
23375123;29147;30;33;39;18;03;14
99071125;15003;17;32;13;16;24;01
12654752;20538;05;31;23;09;01;16
14528141;22193;13;01;29;14;28;19
14729646;27275;38;20;19;36;15;06
17860910;1487;26;07;40;36;05;35
18597763;1263;33;12;26;31;04;19
32994273;18258;18;38;13;02;23;07
93869910;27018;36;12;05;09;15;31
17630321;13288;28;34;37;25;14;12
16657813;19946;37;24;12;09;38;20
3389217;17341;29;35;26;03;18;37
11416913;15649;33;28;19;17;16;34
93595497;24520;26;12;06;05;10;09
5564597;16691;20;05;40;33;16;19
25980032;19726;25;29;08;27;15;13
5140049;607;25;34;09;33;30;35
32042024;27159;22;20;11;08;36;19
14883010;23064;23;40;20;29;18;27
6865558;19300;09;41;10;25;18;07
20989017;25954;35;20;28;39;05;11
15317891;8077;05;06;28;09;03;35
35326547;8570;13;15;18;17;39;03
18313541;402;19;20;07;41;25;40
22109386;5250;36;16;35;41;26;06
29495851;16326;07;30;25;27;18;28
30650824;7510;21;37;15;05;26;36
3727763;27173;21;37;32;10;28;22
90753299;26082;17;32;02;31;10;27
94220338;3088;06;40;38;23;24;36
22640529;13106;32;10;00;31;15;38
1688543;12836;22;05;28;30;34;17
12951038;26466;39;25;34;01;24;16
20156906;22940;26;23;04;03;28;29
2274785;2361;00;19;36;05;10;27
2511598;27556;40;06;39;37;12;35
4283265;15347;30;03;18;29;36;37
26994702;1857;19;03;08;17;34;14
25306718;29521;25;23;28;41;36;04
12766501;7481;08;25;28;00;31;20
2224269;773;28;17;40;23;09;19
26266739;8550;36;38;37;40;20;01
2494322;15699;17;35;20;01;19;02
29128190;2846;16;24;12;14;03;00
14607736;29716;35;16;12;36;24;03
32931801;28834;02;36;23;13;38;25
2803253;13135;27;10;08;14;11;12
19383850;102;10;30;17;16;11;32
38435652;27542;33;09;37;41;01;15
23309834;15426;01;05;08;12;23;00
34069120;5743;29;38;27;06;31;08
39615443;29833;17;36;38;19;10;11
19179727;15844;01;25;06;15;08;31
14327079;18495;23;29;40;09;19;37
30235229;9295;29;15;38;27;03;13
90665348;24825;17;03;26;41;11;05
16600094;25702;14;11;12;10;03;22
10553386;29297;14;24;06;40;21;05
14452430;7137;07;38;10;06;09;20
99063140;3720;13;00;06;18;40;20
96398814;2879;03;10;01;35;36;24
30023426;16392;41;23;00;20;26;22
36529755;11677;09;34;15;13;12;41
96652780;28615;11;23;26;09;37;02
23401407;11015;00;39;28;04;19;02
16913951;2753;01;03;14;36;11;24
20987720;2504;41;26;05;20;30;38
23226043;1866;11;24;12;20;15;03
14436831;7843;37;25;29;10;27;01
17851036;7700;31;38;28;36;11;30
28908179;3075;04;18;23;33;29;34
97795121;15848;08;20;33;22;21;31
32271235;372;15;23;25;01;02;26
25263797;17987;15;18;21;36;35;03
30812486;6657;37;20;30;04;28;18
95321403;903;28;36;19;25;02;29
95622936;15628;24;10;01;13;33;34
19737962;25813;24;40;32;31;23;27
22626939;21009;02;35;01;14;39;36
38933268;2224;05;00;07;35;33;06
1349714;12109;08;04;33;01;26;13
94339708;2326;27;39;29;25;24;38
22160650;8123;07;03;33;01;31;10
27234129;949;39;19;28;20;18;41
30307067;15139;04;00;16;38;15;02
97483713;5889;25;15;39;40;07;17
21416870;27872;23;19;24;26;17;10
35532559;1516;26;40;03;25;16;33
91003642;17706;25;31;30;22;20;17
22473220;6292;08;03;32;13;28;39
27987721;14551;01;18;24;35;17;33
94686107;22961;06;16;34;07;27;14
5873159;2508;14;32;23;38;11;00
26581437;24973;26;03;00;15;32;33
23377296;9139;15;27;38;20;32;37
887804;29351;41;32;19;13;01;08
22689853;20917;26;01;15;05;08;32
3905167;20127;36;27;33;15;19;37
29704253;24845;41;26;08;28;40;00
7707452;13161;13;18;03;24;30;23
4016552;10893;16;01;11;20;22;35
93002795;22697;30;39;08;27;17;01
30870403;14373;14;21;37;30;26;38
22301524;3475;30;12;06;28;16;03
35883224;11720;32;19;07;10;11;09
25803585;18931;28;25;31;29;36;27
24304710;1942;10;09;24;39;19;18
27947681;16862;39;16;15;27;19;24
6213420;17241;05;21;27;02;26;22
95894752;1007;06;11;14;08;13;30
7203331;4088;25;40;01;34;15;00
28154757;17578;08;15;11;14;37;19
37555265;5284;25;02;22;09;23;31
37412531;14744;21;22;30;08;33;07
27333980;1956;33;35;00;23;39;16
2849974;26274;24;12;29;19;41;26
92572872;13356;37;05;35;10;20;39
8658700;5299;14;22;26;38;39;04
4565700;14427;22;12;41;20;27;25
